ticker,date_from,date_to,value_from,value_to,pct_change
NASDAQCOM,2001-01-10 00:00:00,2001-01-11 00:00:00,2524.18,2640.57,4.611002384932942
NASDAQCOM,2001-01-16 00:00:00,2001-01-17 00:00:00,2618.55,2682.78,2.4528842298218483
NASDAQCOM,2001-01-17 00:00:00,2001-01-18 00:00:00,2682.78,2768.49,3.1948202983472207
NASDAQCOM,2001-01-22 00:00:00,2001-01-23 00:00:00,2757.91,2840.39,2.990670471480216
NASDAQCOM,2001-01-24 00:00:00,2001-01-25 00:00:00,2859.15,2754.28,-3.6678733189934034
NASDAQCOM,2001-01-26 00:00:00,2001-01-29 00:00:00,2781.3,2838.34,2.0508395354690236
NASDAQCOM,2001-01-30 00:00:00,2001-01-31 00:00:00,2838.35,2772.73,-2.3119065654341395
NASDAQCOM,2001-02-01 00:00:00,2001-02-02 00:00:00,2782.79,2660.5,-4.39451054517229
NASDAQCOM,2001-02-06 00:00:00,2001-02-07 00:00:00,2664.49,2607.82,-2.1268610503323195
NASDAQCOM,2001-02-07 00:00:00,2001-02-08 00:00:00,2607.82,2562.06,-1.7547223351305004
NASDAQCOM,2001-02-08 00:00:00,2001-02-09 00:00:00,2562.06,2470.97,-3.555342185585043
NASDAQCOM,2001-02-12 00:00:00,2001-02-13 00:00:00,2489.66,2427.72,-2.487889912678842
NASDAQCOM,2001-02-13 00:00:00,2001-02-14 00:00:00,2427.72,2491.4,2.6230372530604966
NASDAQCOM,2001-02-14 00:00:00,2001-02-15 00:00:00,2491.4,2552.91,2.4688929918920994
NASDAQCOM,2001-02-15 00:00:00,2001-02-16 00:00:00,2552.91,2425.38,-4.99547575120156
NASDAQCOM,2001-02-16 00:00:00,2001-02-20 00:00:00,2425.38,2318.35,-4.412916738820317
NASDAQCOM,2001-02-20 00:00:00,2001-02-21 00:00:00,2318.35,2268.94,-2.13125714408954
NASDAQCOM,2001-02-21 00:00:00,2001-02-22 00:00:00,2268.94,2244.96,-1.0568811868097006
NASDAQCOM,2001-02-23 00:00:00,2001-02-26 00:00:00,2262.51,2308.5,2.0326981980190046
NASDAQCOM,2001-02-26 00:00:00,2001-02-27 00:00:00,2308.5,2207.82,-4.3612735542560035
NASDAQCOM,2001-02-27 00:00:00,2001-02-28 00:00:00,2207.82,2151.83,-2.5359857234738445
NASDAQCOM,2001-02-28 00:00:00,2001-03-01 00:00:00,2151.83,2183.37,1.4657291700552537
NASDAQCOM,2001-03-01 00:00:00,2001-03-02 00:00:00,2183.37,2117.63,-3.0109418009773785
NASDAQCOM,2001-03-02 00:00:00,2001-03-05 00:00:00,2117.63,2142.92,1.1942596204247182
NASDAQCOM,2001-03-05 00:00:00,2001-03-06 00:00:00,2142.92,2204.43,2.8703824687809045
NASDAQCOM,2001-03-07 00:00:00,2001-03-08 00:00:00,2223.92,2168.73,-2.4816540163315253
NASDAQCOM,2001-03-08 00:00:00,2001-03-09 00:00:00,2168.73,2052.78,-5.346446998934852
NASDAQCOM,2001-03-09 00:00:00,2001-03-12 00:00:00,2052.78,1923.38,-6.303646761952088
NASDAQCOM,2001-03-12 00:00:00,2001-03-13 00:00:00,1923.38,2014.78,4.752051076750297
NASDAQCOM,2001-03-13 00:00:00,2001-03-14 00:00:00,2014.78,1972.09,-2.1188417593980513
NASDAQCOM,2001-03-14 00:00:00,2001-03-15 00:00:00,1972.09,1940.71,-1.591205269536374
NASDAQCOM,2001-03-15 00:00:00,2001-03-16 00:00:00,1940.71,1890.91,-2.566071180135103
NASDAQCOM,2001-03-16 00:00:00,2001-03-19 00:00:00,1890.91,1951.18,3.1873542368489236
NASDAQCOM,2001-03-19 00:00:00,2001-03-20 00:00:00,1951.18,1857.44,-4.804272286513802
NASDAQCOM,2001-03-20 00:00:00,2001-03-21 00:00:00,1857.44,1830.23,-1.4649194590404016
NASDAQCOM,2001-03-21 00:00:00,2001-03-22 00:00:00,1830.23,1897.7,3.686421925113239
NASDAQCOM,2001-03-22 00:00:00,2001-03-23 00:00:00,1897.7,1928.68,1.6325025030299847
NASDAQCOM,2001-03-26 00:00:00,2001-03-27 00:00:00,1918.49,1972.26,2.8027250598126643
NASDAQCOM,2001-03-27 00:00:00,2001-03-28 00:00:00,1972.26,1854.13,-5.989575410949869
NASDAQCOM,2001-03-28 00:00:00,2001-03-29 00:00:00,1854.13,1820.57,-1.8100133216117624
NASDAQCOM,2001-03-29 00:00:00,2001-03-30 00:00:00,1820.57,1840.26,1.081529411118499
NASDAQCOM,2001-03-30 00:00:00,2001-04-02 00:00:00,1840.26,1782.97,-3.1131470553074
NASDAQCOM,2001-04-02 00:00:00,2001-04-03 00:00:00,1782.97,1673.0,-6.167798673000669
NASDAQCOM,2001-04-03 00:00:00,2001-04-04 00:00:00,1673.0,1638.8,-2.044231918708909
NASDAQCOM,2001-04-04 00:00:00,2001-04-05 00:00:00,1638.8,1785.0,8.921161825726145
NASDAQCOM,2001-04-05 00:00:00,2001-04-06 00:00:00,1785.0,1720.36,-3.6212885154061683
NASDAQCOM,2001-04-06 00:00:00,2001-04-09 00:00:00,1720.36,1745.71,1.4735287962984571
NASDAQCOM,2001-04-09 00:00:00,2001-04-10 00:00:00,1745.71,1852.03,6.090358650634982
NASDAQCOM,2001-04-10 00:00:00,2001-04-11 00:00:00,1852.03,1898.95,2.533436283429538
NASDAQCOM,2001-04-11 00:00:00,2001-04-12 00:00:00,1898.95,1961.43,3.2902393427947034
NASDAQCOM,2001-04-12 00:00:00,2001-04-16 00:00:00,1961.43,1909.57,-2.6439893343122174
NASDAQCOM,2001-04-17 00:00:00,2001-04-18 00:00:00,1923.22,2079.44,8.122835661026821
NASDAQCOM,2001-04-18 00:00:00,2001-04-19 00:00:00,2079.44,2182.14,4.938829684915161
NASDAQCOM,2001-04-20 00:00:00,2001-04-23 00:00:00,2163.41,2059.32,-4.81138572901113
NASDAQCOM,2001-04-23 00:00:00,2001-04-24 00:00:00,2059.32,2016.61,-2.07398558747549
NASDAQCOM,2001-04-24 00:00:00,2001-04-25 00:00:00,2016.61,2059.8,2.141713072929336
NASDAQCOM,2001-04-25 00:00:00,2001-04-26 00:00:00,2059.8,2034.88,-1.2098261967181314
NASDAQCOM,2001-04-26 00:00:00,2001-04-27 00:00:00,2034.88,2075.68,2.005032237773221
NASDAQCOM,2001-04-27 00:00:00,2001-04-30 00:00:00,2075.68,2116.24,1.954058429044937
NASDAQCOM,2001-04-30 00:00:00,2001-05-01 00:00:00,2116.24,2168.24,2.4571882206176996
NASDAQCOM,2001-05-01 00:00:00,2001-05-02 00:00:00,2168.24,2220.6,2.4148618234143884
NASDAQCOM,2001-05-02 00:00:00,2001-05-03 00:00:00,2220.6,2146.2,-3.3504458254525846
NASDAQCOM,2001-05-03 00:00:00,2001-05-04 00:00:00,2146.2,2191.53,2.1121051160190283
NASDAQCOM,2001-05-07 00:00:00,2001-05-08 00:00:00,2173.57,2198.77,1.159382950629601
NASDAQCOM,2001-05-08 00:00:00,2001-05-09 00:00:00,2198.77,2156.63,-1.9165260577504637
NASDAQCOM,2001-05-09 00:00:00,2001-05-10 00:00:00,2156.63,2128.86,-1.2876571317286682
NASDAQCOM,2001-05-10 00:00:00,2001-05-11 00:00:00,2128.86,2107.43,-1.0066420525539628
NASDAQCOM,2001-05-11 00:00:00,2001-05-14 00:00:00,2107.43,2081.92,-1.2104791143715221
NASDAQCOM,2001-05-15 00:00:00,2001-05-16 00:00:00,2085.58,2166.44,3.877098936506877
NASDAQCOM,2001-05-16 00:00:00,2001-05-17 00:00:00,2166.44,2193.68,1.2573623086722818
NASDAQCOM,2001-05-18 00:00:00,2001-05-21 00:00:00,2198.88,2305.59,4.852925125518447
NASDAQCOM,2001-05-22 00:00:00,2001-05-23 00:00:00,2313.85,2243.48,-3.041251593664235
NASDAQCOM,2001-05-23 00:00:00,2001-05-24 00:00:00,2243.48,2282.02,1.7178668853745058
NASDAQCOM,2001-05-24 00:00:00,2001-05-25 00:00:00,2282.02,2251.03,-1.3580073794269893
NASDAQCOM,2001-05-25 00:00:00,2001-05-29 00:00:00,2251.03,2175.54,-3.353575918579505
NASDAQCOM,2001-05-29 00:00:00,2001-05-30 00:00:00,2175.54,2084.5,-4.184708164409754
NASDAQCOM,2001-05-30 00:00:00,2001-05-31 00:00:00,2084.5,2110.49,1.2468217798032997
NASDAQCOM,2001-05-31 00:00:00,2001-06-01 00:00:00,2110.49,2149.44,1.8455429781709591
NASDAQCOM,2001-06-04 00:00:00,2001-06-05 00:00:00,2155.93,2233.66,3.6054046281651084
NASDAQCOM,2001-06-06 00:00:00,2001-06-07 00:00:00,2217.73,2264.0,2.0863675920874036
NASDAQCOM,2001-06-07 00:00:00,2001-06-08 00:00:00,2264.0,2215.1,-2.1598939929328664
NASDAQCOM,2001-06-08 00:00:00,2001-06-11 00:00:00,2215.1,2170.78,-2.0008126043970798
NASDAQCOM,2001-06-12 00:00:00,2001-06-13 00:00:00,2169.95,2121.66,-2.225396898546048
NASDAQCOM,2001-06-13 00:00:00,2001-06-14 00:00:00,2121.66,2044.07,-3.657042127390813
NASDAQCOM,2001-06-15 00:00:00,2001-06-18 00:00:00,2028.43,1988.63,-1.96210862588307
NASDAQCOM,2001-06-19 00:00:00,2001-06-20 00:00:00,1992.66,2031.24,1.9361055072114621
NASDAQCOM,2001-06-20 00:00:00,2001-06-21 00:00:00,2031.24,2058.76,1.3548374391997111
NASDAQCOM,2001-06-21 00:00:00,2001-06-22 00:00:00,2058.76,2034.84,-1.1618644232450746
NASDAQCOM,2001-06-27 00:00:00,2001-06-28 00:00:00,2074.74,2125.46,2.444643666194331
NASDAQCOM,2001-06-28 00:00:00,2001-06-29 00:00:00,2125.46,2160.54,1.6504662520113258
NASDAQCOM,2001-07-03 00:00:00,2001-07-05 00:00:00,2140.8,2080.11,-2.8349215246636796
NASDAQCOM,2001-07-05 00:00:00,2001-07-06 00:00:00,2080.11,2004.16,-3.6512492127820186
NASDAQCOM,2001-07-06 00:00:00,2001-07-09 00:00:00,2004.16,2026.71,1.125159667890785
NASDAQCOM,2001-07-09 00:00:00,2001-07-10 00:00:00,2026.71,1962.79,-3.1538799334882675
NASDAQCOM,2001-07-11 00:00:00,2001-07-12 00:00:00,1972.04,2075.74,5.258514026084654
NASDAQCOM,2001-07-13 00:00:00,2001-07-16 00:00:00,2084.79,2029.12,-2.6702929311825208
NASDAQCOM,2001-07-16 00:00:00,2001-07-17 00:00:00,2029.12,2067.32,1.882589496924789
NASDAQCOM,2001-07-17 00:00:00,2001-07-18 00:00:00,2067.32,2016.17,-2.4742178279124705
NASDAQCOM,2001-07-18 00:00:00,2001-07-19 00:00:00,2016.17,2046.59,1.5088013411567398
NASDAQCOM,2001-07-20 00:00:00,2001-07-23 00:00:00,2029.37,1988.56,-2.010968921389394
NASDAQCOM,2001-07-23 00:00:00,2001-07-24 00:00:00,1988.56,1959.24,-1.4744337611135665
NASDAQCOM,2001-07-24 00:00:00,2001-07-25 00:00:00,1959.24,1984.32,1.2800881974643192
NASDAQCOM,2001-07-25 00:00:00,2001-07-26 00:00:00,1984.32,2022.96,1.9472665699080844
NASDAQCOM,2001-07-31 00:00:00,2001-08-01 00:00:00,2027.13,2068.38,2.0348966272513356
NASDAQCOM,2001-08-02 00:00:00,2001-08-03 00:00:00,2087.38,2066.33,-1.0084412038057364
NASDAQCOM,2001-08-03 00:00:00,2001-08-06 00:00:00,2066.33,2034.26,-1.552027023757093
NASDAQCOM,2001-08-07 00:00:00,2001-08-08 00:00:00,2027.79,1966.36,-3.0294063980984256
NASDAQCOM,2001-08-10 00:00:00,2001-08-13 00:00:00,1956.47,1982.25,1.3176792897412162
NASDAQCOM,2001-08-14 00:00:00,2001-08-15 00:00:00,1964.53,1918.89,-2.323201987243762
NASDAQCOM,2001-08-16 00:00:00,2001-08-17 00:00:00,1930.32,1867.01,-3.279767085250111
NASDAQCOM,2001-08-20 00:00:00,2001-08-21 00:00:00,1881.35,1831.3,-2.6603237037233876
NASDAQCOM,2001-08-21 00:00:00,2001-08-22 00:00:00,1831.3,1860.01,1.5677387648118843
NASDAQCOM,2001-08-23 00:00:00,2001-08-24 00:00:00,1842.97,1916.8,4.006033739019079
NASDAQCOM,2001-08-27 00:00:00,2001-08-28 00:00:00,1912.41,1864.98,-2.480116711374656
NASDAQCOM,2001-08-28 00:00:00,2001-08-29 00:00:00,1864.98,1843.17,-1.1694495383328478
NASDAQCOM,2001-08-29 00:00:00,2001-08-30 00:00:00,1843.17,1791.68,-2.7935567527683287
NASDAQCOM,2001-08-31 00:00:00,2001-09-04 00:00:00,1805.43,1770.78,-1.9192103820142619
NASDAQCOM,2001-09-05 00:00:00,2001-09-06 00:00:00,1759.01,1705.64,-3.034093040971904
NASDAQCOM,2001-09-06 00:00:00,2001-09-07 00:00:00,1705.64,1687.7,-1.0518046012054159
NASDAQCOM,2001-09-10 00:00:00,2001-09-17 00:00:00,1695.38,1579.55,-6.832096639101567
NASDAQCOM,2001-09-17 00:00:00,2001-09-18 00:00:00,1579.55,1555.08,-1.5491753980564102
NASDAQCOM,2001-09-18 00:00:00,2001-09-19 00:00:00,1555.08,1527.8,-1.7542505851788959
NASDAQCOM,2001-09-19 00:00:00,2001-09-20 00:00:00,1527.8,1470.93,-3.7223458567875305
NASDAQCOM,2001-09-20 00:00:00,2001-09-21 00:00:00,1470.93,1423.19,-3.245565730524227
NASDAQCOM,2001-09-21 00:00:00,2001-09-24 00:00:00,1423.19,1499.4,5.354871802078432
NASDAQCOM,2001-09-25 00:00:00,2001-09-26 00:00:00,1501.64,1464.04,-2.503929037585582
NASDAQCOM,2001-09-27 00:00:00,2001-09-28 00:00:00,1460.71,1498.8,2.607636012623992
NASDAQCOM,2001-09-28 00:00:00,2001-10-01 00:00:00,1498.8,1480.46,-1.2236455831331678
NASDAQCOM,2001-10-02 00:00:00,2001-10-03 00:00:00,1492.33,1580.81,5.928983535813126
NASDAQCOM,2001-10-03 00:00:00,2001-10-04 00:00:00,1580.81,1597.31,1.0437687008558902
NASDAQCOM,2001-10-08 00:00:00,2001-10-09 00:00:00,1605.95,1570.19,-2.226719387278557
NASDAQCOM,2001-10-09 00:00:00,2001-10-10 00:00:00,1570.19,1626.26,3.5709054318267173
NASDAQCOM,2001-10-10 00:00:00,2001-10-11 00:00:00,1626.26,1701.47,4.624721754209046
NASDAQCOM,2001-10-15 00:00:00,2001-10-16 00:00:00,1696.31,1722.07,1.5185903519993393
NASDAQCOM,2001-10-16 00:00:00,2001-10-17 00:00:00,1722.07,1646.34,-4.397614498829898
NASDAQCOM,2001-10-18 00:00:00,2001-10-19 00:00:00,1652.72,1671.31,1.1248124304177307
NASDAQCOM,2001-10-19 00:00:00,2001-10-22 00:00:00,1671.31,1708.08,2.2000706032992072
NASDAQCOM,2001-10-23 00:00:00,2001-10-24 00:00:00,1704.44,1731.54,1.5899650325033388
NASDAQCOM,2001-10-24 00:00:00,2001-10-25 00:00:00,1731.54,1775.47,2.5370479457592703
NASDAQCOM,2001-10-26 00:00:00,2001-10-29 00:00:00,1768.96,1699.52,-3.9254703328509435
NASDAQCOM,2001-10-29 00:00:00,2001-10-30 00:00:00,1699.52,1667.41,-1.8893569949162057
NASDAQCOM,2001-10-30 00:00:00,2001-10-31 00:00:00,1667.41,1690.2,1.3667904114764793
NASDAQCOM,2001-10-31 00:00:00,2001-11-01 00:00:00,1690.2,1746.3,3.3191338303159332
NASDAQCOM,2001-11-02 00:00:00,2001-11-05 00:00:00,1745.73,1793.65,2.7449834739621863
NASDAQCOM,2001-11-05 00:00:00,2001-11-06 00:00:00,1793.65,1835.08,2.309815181334142
NASDAQCOM,2001-11-12 00:00:00,2001-11-13 00:00:00,1840.13,1892.11,2.824800421709324
NASDAQCOM,2001-11-16 00:00:00,2001-11-19 00:00:00,1898.58,1934.42,1.88772661673462
NASDAQCOM,2001-11-19 00:00:00,2001-11-20 00:00:00,1934.42,1880.51,-2.7868818560602184
NASDAQCOM,2001-11-21 00:00:00,2001-11-23 00:00:00,1875.05,1903.2,1.501293298845369
NASDAQCOM,2001-11-23 00:00:00,2001-11-26 00:00:00,1903.2,1941.23,1.9982135350987795
NASDAQCOM,2001-11-27 00:00:00,2001-11-28 00:00:00,1935.97,1887.97,-2.479377263077424
NASDAQCOM,2001-11-28 00:00:00,2001-11-29 00:00:00,1887.97,1933.26,2.3988728634459213
NASDAQCOM,2001-11-30 00:00:00,2001-12-03 00:00:00,1930.58,1904.9,-1.3301702079167834
NASDAQCOM,2001-12-03 00:00:00,2001-12-04 00:00:00,1904.9,1963.1,3.055278492309298
NASDAQCOM,2001-12-04 00:00:00,2001-12-05 00:00:00,1963.1,2046.84,4.265702205695074
NASDAQCOM,2001-12-06 00:00:00,2001-12-07 00:00:00,2054.27,2021.26,-1.6068968538702308
NASDAQCOM,2001-12-07 00:00:00,2001-12-10 00:00:00,2021.26,1992.12,-1.4416749948052254
NASDAQCOM,2001-12-12 00:00:00,2001-12-13 00:00:00,2011.38,1946.51,-3.225148902743396
NASDAQCOM,2001-12-14 00:00:00,2001-12-17 00:00:00,1953.17,1987.45,1.7550955625982363
NASDAQCOM,2001-12-18 00:00:00,2001-12-19 00:00:00,2004.76,1982.89,-1.0909036493146256
NASDAQCOM,2001-12-19 00:00:00,2001-12-20 00:00:00,1982.89,1918.54,-3.2452632269061894
NASDAQCOM,2001-12-20 00:00:00,2001-12-21 00:00:00,1918.54,1945.83,1.4224358105642814
NASDAQCOM,2001-12-28 00:00:00,2001-12-31 00:00:00,1987.26,1950.4,-1.854815172649774
NASDAQCOM,2001-12-31 00:00:00,2002-01-02 00:00:00,1950.4,1979.25,1.4791837571780102
NASDAQCOM,2002-01-02 00:00:00,2002-01-03 00:00:00,1979.25,2044.27,3.2850827333585944
NASDAQCOM,2002-01-04 00:00:00,2002-01-07 00:00:00,2059.38,2037.1,-1.081879012129874
NASDAQCOM,2002-01-10 00:00:00,2002-01-11 00:00:00,2047.24,2022.46,-1.2104101131279172
NASDAQCOM,2002-01-11 00:00:00,2002-01-14 00:00:00,2022.46,1990.74,-1.5683870138346383
NASDAQCOM,2002-01-15 00:00:00,2002-01-16 00:00:00,2000.91,1944.44,-2.822215891769246
NASDAQCOM,2002-01-16 00:00:00,2002-01-17 00:00:00,1944.44,1985.82,2.128119149986622
NASDAQCOM,2002-01-17 00:00:00,2002-01-18 00:00:00,1985.82,1930.34,-2.7938080994249237
NASDAQCOM,2002-01-18 00:00:00,2002-01-22 00:00:00,1930.34,1882.53,-2.4767657511112007
NASDAQCOM,2002-01-22 00:00:00,2002-01-23 00:00:00,1882.53,1922.38,2.1168321354772637
NASDAQCOM,2002-01-23 00:00:00,2002-01-24 00:00:00,1922.38,1942.58,1.0507808029629842
NASDAQCOM,2002-01-28 00:00:00,2002-01-29 00:00:00,1943.91,1892.99,-2.619462835213568
NASDAQCOM,2002-01-29 00:00:00,2002-01-30 00:00:00,1892.99,1913.44,1.0803015335527417
NASDAQCOM,2002-01-30 00:00:00,2002-01-31 00:00:00,1913.44,1934.03,1.0760724140814406
NASDAQCOM,2002-01-31 00:00:00,2002-02-01 00:00:00,1934.03,1911.24,-1.1783684844599083
NASDAQCOM,2002-02-01 00:00:00,2002-02-04 00:00:00,1911.24,1855.53,-2.9148615558485607
NASDAQCOM,2002-02-05 00:00:00,2002-02-06 00:00:00,1838.52,1812.71,-1.4038465722428881
NASDAQCOM,2002-02-06 00:00:00,2002-02-07 00:00:00,1812.71,1782.11,-1.688080277595431
NASDAQCOM,2002-02-07 00:00:00,2002-02-08 00:00:00,1782.11,1818.88,2.0632845335024332
NASDAQCOM,2002-02-08 00:00:00,2002-02-11 00:00:00,1818.88,1846.66,1.5273135116115395
NASDAQCOM,2002-02-12 00:00:00,2002-02-13 00:00:00,1834.21,1859.16,1.36025863995944
NASDAQCOM,2002-02-14 00:00:00,2002-02-15 00:00:00,1843.37,1805.2,-2.070664055507025
NASDAQCOM,2002-02-15 00:00:00,2002-02-19 00:00:00,1805.2,1750.61,-3.024041657434087
NASDAQCOM,2002-02-19 00:00:00,2002-02-20 00:00:00,1750.61,1775.57,1.4257887250729766
NASDAQCOM,2002-02-20 00:00:00,2002-02-21 00:00:00,1775.57,1716.24,-3.3414621783427254
NASDAQCOM,2002-02-22 00:00:00,2002-02-25 00:00:00,1724.54,1769.88,2.6291068922727305
NASDAQCOM,2002-02-27 00:00:00,2002-02-28 00:00:00,1751.88,1731.49,-1.1638925040527948
NASDAQCOM,2002-02-28 00:00:00,2002-03-01 00:00:00,1731.49,1802.74,4.114953017343445
NASDAQCOM,2002-03-01 00:00:00,2002-03-04 00:00:00,1802.74,1859.32,3.138555754018878
NASDAQCOM,2002-03-05 00:00:00,2002-03-06 00:00:00,1866.29,1890.4,1.2918678233286427
NASDAQCOM,2002-03-07 00:00:00,2002-03-08 00:00:00,1881.63,1929.67,2.5531055521011017
NASDAQCOM,2002-03-11 00:00:00,2002-03-12 00:00:00,1929.49,1897.12,-1.6776453881595716
NASDAQCOM,2002-03-12 00:00:00,2002-03-13 00:00:00,1897.12,1862.03,-1.8496457788648013
NASDAQCOM,2002-03-19 00:00:00,2002-03-20 00:00:00,1880.87,1832.87,-2.552010505776582
NASDAQCOM,2002-03-20 00:00:00,2002-03-21 00:00:00,1832.87,1868.83,1.9619503838242778
NASDAQCOM,2002-03-22 00:00:00,2002-03-25 00:00:00,1851.39,1812.49,-2.1011240203306754
NASDAQCOM,2002-03-27 00:00:00,2002-03-28 00:00:00,1826.75,1845.35,1.018201724373883
NASDAQCOM,2002-04-01 00:00:00,2002-04-02 00:00:00,1862.62,1804.4,-3.1257046525861316
NASDAQCOM,2002-04-02 00:00:00,2002-04-03 00:00:00,1804.4,1784.35,-1.1111726889824973
NASDAQCOM,2002-04-04 00:00:00,2002-04-05 00:00:00,1789.75,1770.03,-1.1018298645062174
NASDAQCOM,2002-04-08 00:00:00,2002-04-09 00:00:00,1785.87,1742.57,-2.4245885758761814
NASDAQCOM,2002-04-09 00:00:00,2002-04-10 00:00:00,1742.57,1767.07,1.4059693441296477
NASDAQCOM,2002-04-10 00:00:00,2002-04-11 00:00:00,1767.07,1725.24,-2.367195413877205
NASDAQCOM,2002-04-11 00:00:00,2002-04-12 00:00:00,1725.24,1756.19,1.7939533050474163
NASDAQCOM,2002-04-15 00:00:00,2002-04-16 00:00:00,1753.78,1816.79,3.5928109569045144
NASDAQCOM,2002-04-19 00:00:00,2002-04-22 00:00:00,1796.83,1758.68,-2.123183606685099
NASDAQCOM,2002-04-22 00:00:00,2002-04-23 00:00:00,1758.68,1730.29,-1.6142788909864272
NASDAQCOM,2002-04-25 00:00:00,2002-04-26 00:00:00,1713.7,1663.89,-2.9065764136079792
NASDAQCOM,2002-04-29 00:00:00,2002-04-30 00:00:00,1656.93,1688.23,1.8890357468329955
NASDAQCOM,2002-05-01 00:00:00,2002-05-02 00:00:00,1677.53,1644.82,-1.949890612984569
NASDAQCOM,2002-05-02 00:00:00,2002-05-03 00:00:00,1644.82,1613.03,-1.9327342809547527
NASDAQCOM,2002-05-03 00:00:00,2002-05-06 00:00:00,1613.03,1578.48,-2.1419316441727654
NASDAQCOM,2002-05-07 00:00:00,2002-05-08 00:00:00,1573.82,1696.29,7.781703117256105
NASDAQCOM,2002-05-08 00:00:00,2002-05-09 00:00:00,1696.29,1650.49,-2.7000100218712575
NASDAQCOM,2002-05-09 00:00:00,2002-05-10 00:00:00,1650.49,1600.85,-3.0075916848935833
NASDAQCOM,2002-05-10 00:00:00,2002-05-13 00:00:00,1600.85,1652.54,3.2289096417528222
NASDAQCOM,2002-05-13 00:00:00,2002-05-14 00:00:00,1652.54,1719.05,4.024713471383445
NASDAQCOM,2002-05-17 00:00:00,2002-05-20 00:00:00,1741.39,1701.59,-2.2855305244660977
NASDAQCOM,2002-05-20 00:00:00,2002-05-21 00:00:00,1701.59,1664.18,-2.198531961283262
NASDAQCOM,2002-05-22 00:00:00,2002-05-23 00:00:00,1673.45,1697.63,1.444919178941711
NASDAQCOM,2002-05-23 00:00:00,2002-05-24 00:00:00,1697.63,1661.49,-2.128850220601668
NASDAQCOM,2002-05-28 00:00:00,2002-05-29 00:00:00,1652.17,1624.39,-1.6814250349540285
NASDAQCOM,2002-05-31 00:00:00,2002-06-03 00:00:00,1615.73,1562.56,-3.290772591955343
NASDAQCOM,2002-06-04 00:00:00,2002-06-05 00:00:00,1578.12,1595.26,1.0861024510176729
NASDAQCOM,2002-06-05 00:00:00,2002-06-06 00:00:00,1595.26,1554.88,-2.5312488246429976
NASDAQCOM,2002-06-06 00:00:00,2002-06-07 00:00:00,1554.88,1535.48,-1.2476847087878222
NASDAQCOM,2002-06-10 00:00:00,2002-06-11 00:00:00,1530.69,1497.18,-2.189208788193559
NASDAQCOM,2002-06-11 00:00:00,2002-06-12 00:00:00,1497.18,1519.12,1.4654216593863014
NASDAQCOM,2002-06-12 00:00:00,2002-06-13 00:00:00,1519.12,1496.86,-1.46532202854284
NASDAQCOM,2002-06-14 00:00:00,2002-06-17 00:00:00,1504.74,1553.29,3.226471018248997
NASDAQCOM,2002-06-18 00:00:00,2002-06-19 00:00:00,1542.96,1496.83,-2.989708093534512
NASDAQCOM,2002-06-19 00:00:00,2002-06-20 00:00:00,1496.83,1464.75,-2.143195954116361
NASDAQCOM,2002-06-20 00:00:00,2002-06-21 00:00:00,1464.75,1440.96,-1.6241679467485897
NASDAQCOM,2002-06-21 00:00:00,2002-06-24 00:00:00,1440.96,1460.34,1.3449367088607511
NASDAQCOM,2002-06-24 00:00:00,2002-06-25 00:00:00,1460.34,1423.99,-2.489146363175693
NASDAQCOM,2002-06-26 00:00:00,2002-06-27 00:00:00,1429.33,1459.2,2.089790321339377
NASDAQCOM,2002-06-28 00:00:00,2002-07-01 00:00:00,1463.21,1403.8,-4.060251091777673
NASDAQCOM,2002-07-01 00:00:00,2002-07-02 00:00:00,1403.8,1357.82,-3.275395355463743
NASDAQCOM,2002-07-02 00:00:00,2002-07-03 00:00:00,1357.82,1380.17,1.6460208275029191
NASDAQCOM,2002-07-03 00:00:00,2002-07-05 00:00:00,1380.17,1448.36,4.940695711397859
NASDAQCOM,2002-07-05 00:00:00,2002-07-08 00:00:00,1448.36,1405.61,-2.9516142395537024
NASDAQCOM,2002-07-08 00:00:00,2002-07-09 00:00:00,1405.61,1381.12,-1.7423040530445866
NASDAQCOM,2002-07-09 00:00:00,2002-07-10 00:00:00,1381.12,1346.01,-2.5421397126969345
NASDAQCOM,2002-07-10 00:00:00,2002-07-11 00:00:00,1346.01,1374.43,2.1114256209092113
NASDAQCOM,2002-07-16 00:00:00,2002-07-17 00:00:00,1375.26,1397.25,1.598970376510624
NASDAQCOM,2002-07-17 00:00:00,2002-07-18 00:00:00,1397.25,1356.95,-2.884236893898726
NASDAQCOM,2002-07-18 00:00:00,2002-07-19 00:00:00,1356.95,1319.15,-2.7856590147020857
NASDAQCOM,2002-07-19 00:00:00,2002-07-22 00:00:00,1319.15,1282.65,-2.766933252473183
NASDAQCOM,2002-07-22 00:00:00,2002-07-23 00:00:00,1282.65,1229.05,-4.178848477760896
NASDAQCOM,2002-07-23 00:00:00,2002-07-24 00:00:00,1229.05,1290.23,4.977828404051916
NASDAQCOM,2002-07-24 00:00:00,2002-07-25 00:00:00,1290.23,1240.08,-3.886903885353781
NASDAQCOM,2002-07-25 00:00:00,2002-07-26 00:00:00,1240.08,1262.12,1.777304690019996
NASDAQCOM,2002-07-26 00:00:00,2002-07-29 00:00:00,1262.12,1335.25,5.794219250150549
NASDAQCOM,2002-07-30 00:00:00,2002-07-31 00:00:00,1344.19,1328.26,-1.1851003206392
NASDAQCOM,2002-07-31 00:00:00,2002-08-01 00:00:00,1328.26,1280.0,-3.633324800867299
